534571,-16.00,28.85,9.27,34.27,76.1,-59.1,224.1
534621,-15.40,28.11,7.18,32.84,70.6,-58.4,232.0
534671,-14.65,26.16,5.38,30.46,87.6,-58.6,221.4
534721,-13.01,27.21,4.49,30.49,81.0,-57.4,229.6
534771,-14.35,26.76,1.94,30.43,91.0,-58.6,229.6
534821,-12.41,25.86,2.39,28.79,83.7,-60.4,236.5
534871,-11.96,24.67,3.59,27.65,89.4,-58.4,222.6
534921,-12.56,24.07,3.74,27.40,98.1,-58.8,208.6
534971,-10.91,22.42,1.79,25.00,100.8,-58.6,209.3
535021,-10.17,21.98,1.05,24.24,106.2,-59.6,196.4
535071,-10.76,21.38,0.45,23.94,106.5,-58.6,202.9
535121,-8.97,19.14,-1.20,21.17,108.5,-59.8,208.3
535171,-9.72,18.84,-0.90,21.21,116.4,-54.6,170.7
535221,-9.72,17.64,-0.90,20.16,116.0,-57.3,180.7
535271,-7.62,17.04,-3.59,19.01,125.1,-53.9,117.8
535321,-5.98,14.65,-2.24,15.98,125.0,-55.4,115.0
535371,-5.98,13.01,-1.94,14.45,130.5,-48.0,122.0
535421,-6.13,10.91,-3.89,13.11,129.3,-54.3,107.6
535471,-5.23,10.76,-4.49,12.78,136.3,-49.7,89.2
535521,-5.08,11.36,-2.39,12.67,139.5,-49.4,106.2
535571,-5.83,11.36,-3.89,13.35,134.6,-51.3,101.5
535621,-5.83,8.67,-3.59,11.05,143.4,-48.8,111.2
535671,-6.13,6.43,-3.89,9.70,139.8,-53.0,157.5
535721,-6.73,6.28,-3.29,9.77,137.4,-48.1,186.9
535771,-6.28,3.14,-2.99,7.63,145.2,-46.1,208.4
535821,-7.33,4.19,-3.59,9.17,145.0,-51.4,212.8
535871,-5.83,0.00,-2.84,6.49,154.4,-48.9,238.0
535921,-5.68,1.20,-4.78,7.52,154.0,-48.2,264.3
535971,-6.73,-0.45,-4.04,7.86,157.1,-48.6,247.4
536021,-3.89,-2.99,-2.84,5.67,160.1,-52.6,268.7
536071,-3.44,-5.38,-2.99,7.05,167.5,-46.7,268.3
536121,-3.59,-7.18,0.30,8.03,164.9,-44.1,249.7
536171,-3.74,-6.28,-0.90,7.36,166.4,-42.1,252.4
536221,-2.99,-7.77,-0.90,8.38,168.7,-36.3,257.0
536272,-1.05,-9.12,1.35,9.28,165.0,-38.6,259.2
536322,-2.84,-10.17,1.79,10.71,168.0,-34.2,251.4
536372,-1.35,-12.56,0.30,12.63,166.4,-33.1,264.0
536422,-2.09,-11.36,1.05,11.60,171.0,-32.6,258.3
536472,-1.94,-11.51,1.94,11.84,167.3,-28.6,256.6
536522,-1.20,-13.75,2.69,14.07,171.1,-31.4,259.7
536572,-1.05,-13.31,4.19,13.99,173.4,-26.9,257.6
536622,-0.60,-13.60,3.89,14.16,174.5,-29.8,259.5
536672,-0.90,-13.75,4.49,14.49,173.7,-21.5,259.4
536722,0.00,-15.55,3.14,15.86,173.3,-27.1,264.6
536772,-1.05,-15.55,4.19,16.14,174.0,-25.8,259.6
536822,2.54,-14.05,3.14,14.62,178.1,-25.7,273.8
536872,2.09,-15.85,4.63,16.64,177.2,-24.1,270.1
536922,1.20,-17.64,6.58,18.87,178.9,-20.2,266.2
536972,2.69,-16.89,6.88,18.44,175.1,-20.7,270.3
537022,2.24,-15.70,6.88,17.28,178.0,-16.4,270.8
537072,3.59,-17.04,7.18,18.84,176.4,-18.4,273.9
537122,2.69,-16.44,7.33,18.20,-179.7,-13.2,273.3
537172,4.63,-17.49,8.22,19.88,179.0,-16.1,277.2
537222,3.74,-16.89,8.37,19.22,179.2,-10.9,277.1
537272,3.29,-17.79,7.77,19.69,179.0,-8.7,276.7
537322,2.99,-17.19,9.12,19.69,-179.3,-8.3,275.4
537372,5.38,-18.24,8.97,21.03,179.2,-7.1,283.1
537422,4.93,-17.19,9.42,20.21,179.5,-6.8,282.5
537472,5.08,-19.29,10.32,22.45,-179.4,-4.8,282.2
537522,6.88,-18.99,12.56,23.78,-178.5,-5.1,286.5
537572,6.13,-18.24,11.81,22.58,-175.1,-0.4,287.5
537622,6.73,-19.58,12.71,24.30,-176.7,-4.1,286.0
537672,7.03,-19.58,12.41,24.23,-172.8,2.1,289.7
537722,5.83,-20.03,15.40,25.93,-173.2,1.1,285.8
537772,7.62,-21.68,16.15,28.08,-170.9,3.3,289.6
537822,6.13,-21.23,15.70,27.10,-163.1,0.0,283.9
537872,6.28,-22.57,18.84,30.06,-166.0,3.3,285.6
537922,7.33,-22.42,18.99,30.28,-166.4,4.1,288.3
537972,7.92,-21.68,19.73,30.37,-158.8,6.1,290.3
538022,8.37,-21.98,22.57,32.60,-159.0,7.3,291.7
538072,7.92,-21.68,23.32,32.81,-156.7,9.0,291.9
538122,7.33,-23.92,24.82,35.24,-153.7,9.2,289.4
