407307,12.26,30.65,37.23,49.75,1.4,9.2,301.2
407357,10.32,29.45,37.52,48.80,-1.4,9.4,298.3
407407,11.36,30.35,38.12,50.03,-0.3,9.0,299.4
407457,11.81,28.70,37.52,48.70,-0.5,8.5,300.7
407507,11.36,30.35,37.67,49.69,0.9,8.3,299.3
407557,12.41,28.85,37.67,49.05,0.8,8.0,301.8
407607,11.51,28.70,39.02,49.79,1.7,10.3,303.5
407657,11.51,30.20,37.82,49.75,-0.3,8.0,298.7
407707,11.51,30.65,38.27,50.36,-0.8,8.5,298.6
407757,11.51,29.75,37.82,49.48,0.0,8.2,299.4
407807,11.51,28.70,38.27,49.21,-0.0,8.6,300.8
407857,11.81,29.75,37.52,49.32,-0.5,7.5,298.9
407907,12.26,30.20,39.32,51.07,-0.7,8.0,299.9
407957,11.96,29.60,39.17,50.53,-0.6,7.0,299.0
408007,11.66,31.10,38.42,50.79,0.6,8.3,299.1
408057,10.76,29.45,38.57,49.71,-0.3,7.6,298.0
408107,11.81,27.96,37.82,48.49,-0.1,7.3,300.5
408157,10.61,28.55,38.12,48.80,-0.8,7.1,297.7
408208,10.91,29.30,39.17,50.12,0.8,7.9,299.4
408258,10.17,30.35,38.72,50.24,-0.1,7.2,296.2
408308,11.51,29.75,39.32,50.63,-0.2,6.5,298.0
408358,11.06,29.00,39.02,49.86,-0.2,7.5,298.9
408408,10.17,28.11,38.42,48.68,-0.8,6.9,297.2
408458,11.36,28.11,37.38,48.12,0.8,8.3,301.1
408508,10.32,29.45,37.52,48.80,-1.0,7.4,296.6
408558,12.56,28.26,38.57,49.43,0.5,7.4,301.9
408608,11.06,30.65,38.57,50.49,-0.4,8.1,298.0
408658,10.17,29.30,38.72,49.61,-0.9,7.6,297.0
408708,11.96,28.55,39.17,49.93,0.1,7.6,300.9
408758,10.91,28.11,37.67,48.25,-0.1,8.5,300.1
408808,9.72,29.45,38.57,49.49,1.0,7.1,296.6
408858,10.91,29.60,39.17,50.29,0.5,7.0,298.1
408908,10.61,30.35,38.72,50.33,0.3,6.4,296.3
408958,11.96,28.85,38.12,49.28,0.0,6.7,299.5
409008,10.91,29.60,37.67,49.14,0.6,6.6,297.4
409058,11.06,29.45,37.23,48.74,1.1,7.4,298.7
409108,9.42,30.05,37.38,48.87,0.0,7.2,295.0
409158,10.61,30.05,39.92,51.08,0.5,6.4,296.8
409208,11.06,30.65,38.57,50.49,0.4,6.2,296.5
409258,9.72,30.65,38.57,50.21,0.7,6.9,295.3
409308,9.72,29.00,38.57,49.23,1.2,7.2,297.2
409358,10.76,29.45,38.57,49.71,-0.4,6.7,297.0
409408,9.27,29.75,38.57,49.59,-0.5,5.9,293.6
409458,10.91,28.55,38.42,49.10,1.6,6.5,298.9
409508,11.96,30.05,38.12,49.99,1.0,7.4,299.7
409558,10.32,29.45,38.27,49.38,0.9,6.5,296.8
409608,11.36,29.60,39.47,50.63,1.3,5.6,297.8
